f1,params,precision,recall,false_positives,false_negatives,true_positives,true_negatives
0.008708272862093736,"{'window_step': 3, 'shingle_size': 2, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.008849557525047642,0.008571428574261224,336,347,3,550039
0.002906976747084573,"{'window_step': 1, 'shingle_size': 2, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.0029585798846066317,0.002857142859991837,337,349,1,550038
3.007518796983436e-12,"{'window_step': 5, 'shingle_size': 2, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",3.1746031745930966e-12,2.8571428571346942e-12,315,350,0,550060
0.0148588410133288,"{'window_step': 8, 'shingle_size': 2, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.015479876164038764,0.014285714288530612,318,345,5,550057
0.005673758868069011,"{'window_step': 2, 'shingle_size': 2, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.005633802819702441,0.005714285717126531,353,348,2,550022
0.00583941606129682,"{'window_step': 2, 'shingle_size': 3, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.005970149256698597,0.005714285717126531,333,348,2,550042
0.01063829787497171,"{'window_step': 1, 'shingle_size': 3, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.009950248758681716,0.01142857143139592,398,346,4,549977
2.873563218382548e-12,"{'window_step': 5, 'shingle_size': 3, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",2.8901734103962716e-12,2.8571428571346942e-12,346,350,0,550029
2.9455081001385994e-12,"{'window_step': 8, 'shingle_size': 3, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",3.0395136778023118e-12,2.8571428571346942e-12,329,350,0,550046
2.9585798816480522e-12,"{'window_step': 3, 'shingle_size': 3, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",3.067484662567278e-12,2.8571428571346942e-12,326,350,0,550049
2.906976744177596e-12,"{'window_step': 3, 'shingle_size': 5, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",2.958579881648052e-12,2.8571428571346942e-12,338,350,0,550037
0.0026666666693262227,"{'window_step': 2, 'shingle_size': 5, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.0025000000024937505,0.002857142859991837,399,349,1,549976
0.00264550264814115,"{'window_step': 1, 'shingle_size': 5, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.002463054189649106,0.002857142859991837,405,349,1,549970
