f1,params,precision,recall,false_positives,false_negatives,true_positives,true_negatives
0.003891050587533498,"{'window_step': 2, 'shingle_size': 2, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.006097560981670138,0.002857142859991837,163,349,1,244137
0.003816793896931997,"{'window_step': 3, 'shingle_size': 2, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.005747126442495707,0.002857142859991837,173,349,1,244127
0.011741682978427627,"{'window_step': 8, 'shingle_size': 2, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.01863354037876625,0.008571428574261224,158,347,3,244142
0.0038834951494994816,"{'window_step': 5, 'shingle_size': 2, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.0060606060666299364,0.002857142859991837,164,349,1,244136
0.0036697247742984605,"{'window_step': 1, 'shingle_size': 2, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.005128205133307036,0.002857142859991837,194,349,1,244106
4.0080160320480646e-12,"{'window_step': 2, 'shingle_size': 3, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",6.7114093959281126e-12,2.8571428571346942e-12,149,350,0,244151
3.929273084463933e-12,"{'window_step': 1, 'shingle_size': 3, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",6.2893081760610746e-12,2.8571428571346942e-12,159,350,0,244141
4.0816326530445644e-12,"{'window_step': 5, 'shingle_size': 3, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",7.142857142806124e-12,2.8571428571346942e-12,140,350,0,244160
0.003738317760733689,"{'window_step': 3, 'shingle_size': 3, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.005405405410781593,0.002857142859991837,184,349,1,244116
0.0039447731794716185,"{'window_step': 8, 'shingle_size': 3, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.006369426757921215,0.002857142859991837,156,349,1,244144
3.906249999984742e-12,"{'window_step': 5, 'shingle_size': 5, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",6.1728395061347364e-12,2.8571428571346942e-12,162,350,0,244138
3.944773175526845e-12,"{'window_step': 2, 'shingle_size': 5, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",6.3694267515517876e-12,2.8571428571346942e-12,157,350,0,244143
4.0080160320480646e-12,"{'window_step': 3, 'shingle_size': 5, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",6.7114093959281126e-12,2.8571428571346942e-12,149,350,0,244151
0.00404040404442812,"{'window_step': 1, 'shingle_size': 5, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.006896551730986921,0.002857142859991837,144,349,1,244156
3.838771593075476e-12,"{'window_step': 8, 'shingle_size': 5, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",5.8479532163400715e-12,2.8571428571346942e-12,171,350,0,244129
4.357298474926548e-12,"{'window_step': 2, 'shingle_size': 2, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",9.174311926521336e-12,2.8571428571346942e-12,109,350,0,244191
3.838771593075476e-12,"{'window_step': 2, 'shingle_size': 6, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",5.8479532163400715e-12,2.8571428571346942e-12,171,350,0,244129
0.0038535645510448806,"{'window_step': 1, 'shingle_size': 6, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.005917159769195757,0.002857142859991837,168,349,1,244132
4.0322580644998704e-12,"{'window_step': 3, 'shingle_size': 6, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",6.849315068446239e-12,2.8571428571346942e-12,146,350,0,244154
0.0039447731794716185,"{'window_step': 5, 'shingle_size': 6, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.006369426757921215,0.002857142859991837,156,349,1,244144
4.366812227055167e-12,"{'window_step': 1, 'shingle_size': 2, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",9.259259259173526e-12,2.8571428571346942e-12,108,350,0,244192
4.140786749465257e-12,"{'window_step': 3, 'shingle_size': 2, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",7.518796992424672e-12,2.8571428571346942e-12,133,350,0,244167
3.8684719535633716e-12,"{'window_step': 1, 'shingle_size': 7, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",5.988023952059953e-12,2.8571428571346942e-12,167,350,0,244133
3.999999999984001e-12,"{'window_step': 8, 'shingle_size': 6, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",6.666666666622223e-12,2.8571428571346942e-12,150,350,0,244150
3.976143141137271e-12,"{'window_step': 3, 'shingle_size': 7, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",6.5359477123755826e-12,2.8571428571346942e-12,153,350,0,244147
3.984063745004048e-12,"{'window_step': 2, 'shingle_size': 7, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",6.578947368377771e-12,2.8571428571346942e-12,152,350,0,244148
4.1152263374316255e-12,"{'window_step': 8, 'shingle_size': 7, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",7.352941176416524e-12,2.8571428571346942e-12,136,350,0,244164
