f1,params,precision,recall,false_positives,false_negatives,true_positives,true_negatives
0.0032336297510052814,"{'window_step': 8, 'shingle_size': 2, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.0022547914329174128,0.005714285717126531,885,348,2,1529140
0.003122560501166085,"{'window_step': 5, 'shingle_size': 2, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.0021482277132092932,0.005714285717126531,929,348,2,1529096
0.01272871917420409,"{'window_step': 2, 'shingle_size': 2, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.00882028666040924,0.022857142859934693,899,342,8,1529126
0.0016194331999973776,"{'window_step': 1, 'shingle_size': 2, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.0011299435039535256,0.002857142859991837,884,349,1,1529141
1.4836795252203507e-12,"{'window_step': 3, 'shingle_size': 2, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",1.0020040080150282e-12,2.8571428571346942e-12,998,350,0,1529027
0.003053435116025873,"{'window_step': 3, 'shingle_size': 3, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.00208333333437283,0.005714285717126531,958,348,2,1529067
0.0014947683124043427,"{'window_step': 8, 'shingle_size': 3, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.0010121457499989756,0.002857142859991837,987,349,1,1529038
1.478196600145635e-12,"{'window_step': 1, 'shingle_size': 3, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",9.970089730797638e-13,2.8571428571346942e-12,1003,350,0,1529022
0.004658385094713263,"{'window_step': 5, 'shingle_size': 3, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.003198294244133051,0.008571428574261224,935,347,3,1529090
1.5128593040824316e-12,"{'window_step': 2, 'shingle_size': 3, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",1.0288065843610816e-12,2.8571428571346942e-12,972,350,0,1529053
1.5467904098970663e-12,"{'window_step': 5, 'shingle_size': 5, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",1.0604453870614418e-12,2.8571428571346942e-12,943,350,0,1529082
0.001464128844800199,"{'window_step': 3, 'shingle_size': 5, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.0009842519694872203,0.002857142859991837,1015,349,1,1529010
0.00310800310955228,"{'window_step': 1, 'shingle_size': 5, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.0021344717193146913,0.005714285717126531,935,348,2,1529090
0.003134796239806999,"{'window_step': 2, 'shingle_size': 5, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.0021598272149004755,0.005714285717126531,924,348,2,1529101
1.5432098765408284e-12,"{'window_step': 8, 'shingle_size': 5, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",1.0570824524301722e-12,2.8571428571346942e-12,946,350,0,1529079
0.001828153566724263,"{'window_step': 1, 'shingle_size': 2, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",0.0013440860228476558,0.002857142859991837,743,349,1,1529282
1.790510295430993e-12,"{'window_step': 2, 'shingle_size': 2, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",1.3037809647962143e-12,2.8571428571346942e-12,767,350,0,1529258
