f1,params,precision,recall,false_positives,false_negatives,true_positives,true_negatives
0.005625879046397678,"{'window_step': 1, 'shingle_size': 2, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.005540166207740886,0.005714285717126531,359,348,2,550016
2.853067047067467e-12,"{'window_step': 5, 'shingle_size': 2, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",2.8490028489947325e-12,2.8571428571346942e-12,351,350,0,550024
0.005961251865854065,"{'window_step': 3, 'shingle_size': 2, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.006230529598111432,0.005714285717126531,319,348,2,550056
0.00827586207170131,"{'window_step': 2, 'shingle_size': 2, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.008000000002645334,0.008571428574261224,372,347,3,550003
0.00550964187601788,"{'window_step': 8, 'shingle_size': 2, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.005319148938815641,0.005714285717126531,374,348,2,550001
0.0029411764735207614,"{'window_step': 8, 'shingle_size': 3, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.003030303033324151,0.002857142859991837,329,349,1,550046
2.8860028859945572e-12,"{'window_step': 2, 'shingle_size': 3, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",2.915451895035232e-12,2.8571428571346942e-12,343,350,0,550032
0.0030030030059969882,"{'window_step': 5, 'shingle_size': 3, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.0031645569651798594,0.002857142859991837,315,349,1,550060
2.8860028859945572e-12,"{'window_step': 1, 'shingle_size': 3, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",2.915451895035232e-12,2.8571428571346942e-12,343,350,0,550032
0.0027548209393863507,"{'window_step': 3, 'shingle_size': 3, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.002659574470737608,0.002857142859991837,375,349,1,550000
2.853067047067467e-12,"{'window_step': 3, 'shingle_size': 5, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",2.8490028489947325e-12,2.8571428571346942e-12,351,350,0,550024
2.7285129604291175e-12,"{'window_step': 5, 'shingle_size': 5, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",2.6109660574344363e-12,2.8571428571346942e-12,383,350,0,549992
2.8653295128857727e-12,"{'window_step': 1, 'shingle_size': 5, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",2.8735632183825474e-12,2.8571428571346942e-12,348,350,0,550027
0.0027894002817216474,"{'window_step': 2, 'shingle_size': 5, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.002724795643044347,0.002857142859991837,366,349,1,550009
2.8943560057803356e-12,"{'window_step': 8, 'shingle_size': 5, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",2.9325513196394944e-12,2.8571428571346942e-12,341,350,0,550034
3.120124804982465e-12,"{'window_step': 1, 'shingle_size': 2, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",3.436426116826679e-12,2.8571428571346942e-12,291,350,0,550084
0.0028050490911562275,"{'window_step': 2, 'shingle_size': 6, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.0027548209393863507,0.002857142859991837,362,349,1,550013
3.1545741324821628e-12,"{'window_step': 2, 'shingle_size': 2, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",3.5211267605509825e-12,2.8571428571346942e-12,284,350,0,550091
0.002670226971955487,"{'window_step': 1, 'shingle_size': 6, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.0025062656666603855,0.002857142859991837,398,349,1,549977
3.1847133757860365e-12,"{'window_step': 3, 'shingle_size': 2, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",3.5971223021453346e-12,2.8571428571346942e-12,278,350,0,550097
0.0029197080321082636,"{'window_step': 5, 'shingle_size': 6, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.002985074629841836,0.002857142859991837,334,349,1,550041
2.94985250736593e-12,"{'window_step': 3, 'shingle_size': 6, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",3.048780487795583e-12,2.8571428571346942e-12,328,350,0,550047
0.005563282339344748,"{'window_step': 8, 'shingle_size': 6, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.005420054203237344,0.005714285717126531,367,348,2,550008
2.7662517288996792e-12,"{'window_step': 2, 'shingle_size': 7, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",2.6809651474458957e-12,2.8571428571346942e-12,373,350,0,550002
2.9282576866678532e-12,"{'window_step': 1, 'shingle_size': 7, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",3.0030030029939852e-12,2.8571428571346942e-12,333,350,0,550042
0.005586592181548641,"{'window_step': 5, 'shingle_size': 7, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.005464480877034251,0.005714285717126531,364,348,2,550011
2.801120448171426e-12,"{'window_step': 8, 'shingle_size': 7, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",2.7472527472452e-12,2.8571428571346942e-12,364,350,0,550011
2.828854313994826e-12,"{'window_step': 3, 'shingle_size': 7, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",2.8011204481714255e-12,2.8571428571346942e-12,357,350,0,550018
3.120124804982465e-12,"{'window_step': 8, 'shingle_size': 2, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",3.436426116826679e-12,2.8571428571346942e-12,291,350,0,550084
0.00314465409118508,"{'window_step': 5, 'shingle_size': 2, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",0.003496503499987775,0.002857142859991837,285,349,1,550090
3.2626427406092575e-12,"{'window_step': 1, 'shingle_size': 3, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",3.802281368806836e-12,2.8571428571346942e-12,263,350,0,550112
0.0030769230799905325,"{'window_step': 2, 'shingle_size': 3, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",0.003333333336655556,0.002857142859991837,299,349,1,550076
3.1948881789035312e-12,"{'window_step': 3, 'shingle_size': 3, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",3.6231884057839743e-12,2.8571428571346942e-12,276,350,0,550099
0.00314465409118508,"{'window_step': 8, 'shingle_size': 3, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",0.003496503499987775,0.002857142859991837,285,349,1,550090
3.2051282051179327e-12,"{'window_step': 5, 'shingle_size': 3, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",3.649635036483031e-12,2.8571428571346942e-12,274,350,0,550101
3.2362459546820835e-12,"{'window_step': 1, 'shingle_size': 5, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",3.731343283568167e-12,2.8571428571346942e-12,268,350,0,550107
3.2467532467427057e-12,"{'window_step': 2, 'shingle_size': 5, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",3.7593984962264685e-12,2.8571428571346942e-12,266,350,0,550109
3.3783783783669654e-12,"{'window_step': 8, 'shingle_size': 5, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",4.132231404941603e-12,2.8571428571346942e-12,242,350,0,550133
0.0031152648006133486,"{'window_step': 3, 'shingle_size': 5, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",0.003424657537659505,0.002857142859991837,291,349,1,550084
0.0033557047013310216,"{'window_step': 5, 'shingle_size': 5, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",0.00406504065445502,0.002857142859991837,245,349,1,550130
3.4843205574791487e-12,"{'window_step': 1, 'shingle_size': 6, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",4.464285714265785e-12,2.8571428571346942e-12,224,350,0,550151
3.1595576619173476e-12,"{'window_step': 2, 'shingle_size': 6, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",3.5335689045811537e-12,2.8571428571346942e-12,283,350,0,550092
3.2414910858890068e-12,"{'window_step': 5, 'shingle_size': 6, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",3.745318352045898e-12,2.8571428571346942e-12,267,350,0,550108
3.2786885245794146e-12,"{'window_step': 3, 'shingle_size': 6, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",3.846153846139054e-12,2.8571428571346942e-12,260,350,0,550115
3.1104199066777284e-12,"{'window_step': 1, 'shingle_size': 2, 'n_hash': 150, 'n_bands': 10, 'K': 20000}",3.4129692832648027e-12,2.8571428571346942e-12,293,350,0,550082
3.1347962382346876e-12,"{'window_step': 8, 'shingle_size': 6, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",3.472222222210166e-12,2.8571428571346942e-12,288,350,0,550087
3.3783783783669654e-12,"{'window_step': 2, 'shingle_size': 2, 'n_hash': 150, 'n_bands': 10, 'K': 20000}",4.132231404941603e-12,2.8571428571346942e-12,242,350,0,550133
3.1595576619173476e-12,"{'window_step': 5, 'shingle_size': 2, 'n_hash': 150, 'n_bands': 10, 'K': 20000}",3.5335689045811537e-12,2.8571428571346942e-12,283,350,0,550092
0.006535947715664916,"{'window_step': 3, 'shingle_size': 2, 'n_hash': 150, 'n_bands': 10, 'K': 20000}",0.0076335877900472,0.005714285717126531,260,348,2,550115
3.2154340835909473e-12,"{'window_step': 1, 'shingle_size': 7, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",3.676470588221778e-12,2.8571428571346942e-12,272,350,0,550103
0.0032786885278581032,"{'window_step': 2, 'shingle_size': 7, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",0.0038461538499852074,0.002857142859991837,259,349,1,550116
3.338898163594862e-12,"{'window_step': 3, 'shingle_size': 7, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",4.016064257011984e-12,2.8571428571346942e-12,249,350,0,550126
3.2414910858890068e-12,"{'window_step': 5, 'shingle_size': 7, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",3.745318352045898e-12,2.8571428571346942e-12,267,350,0,550108
0.0031347962413694835,"{'window_step': 8, 'shingle_size': 2, 'n_hash': 150, 'n_bands': 10, 'K': 20000}",0.0034722222256823886,0.002857142859991837,287,349,1,550088
3.1847133757860365e-12,"{'window_step': 8, 'shingle_size': 7, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",3.5971223021453346e-12,2.8571428571346942e-12,278,350,0,550097
3.2206119162537184e-12,"{'window_step': 1, 'shingle_size': 3, 'n_hash': 150, 'n_bands': 10, 'K': 20000}",3.690036900355387e-12,2.8571428571346942e-12,271,350,0,550104
