f1,params,precision,recall,false_positives,false_negatives,true_positives,true_negatives
2.8449502133631723e-12,"{'window_step': 1, 'shingle_size': 2, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",2.832861189793675e-12,2.8571428571346942e-12,353,350,0,550022
0.0027700831052554845,"{'window_step': 5, 'shingle_size': 2, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.0026881720456916986,0.002857142859991837,371,349,1,550004
2.8776978417183377e-12,"{'window_step': 2, 'shingle_size': 2, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",2.8985507246292797e-12,2.8571428571346942e-12,345,350,0,550030
0.008928571431521046,"{'window_step': 3, 'shingle_size': 2, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.009316770189412061,0.008571428574261224,319,347,3,550056
0.005943536407114582,"{'window_step': 8, 'shingle_size': 2, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.0061919504674730905,0.005714285717126531,321,348,2,550054
0.0026881720456916986,"{'window_step': 2, 'shingle_size': 3, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.0025380710685214774,0.002857142859991837,393,349,1,549982
2.936857562399598e-12,"{'window_step': 8, 'shingle_size': 3, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",3.021148036244649e-12,2.8571428571346942e-12,331,350,0,550044
0.0028943560086746914,"{'window_step': 1, 'shingle_size': 3, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.0029325513225720457,0.002857142859991837,340,349,1,550035
0.0028368794354529455,"{'window_step': 3, 'shingle_size': 3, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.002816901411259671,0.002857142859991837,354,349,1,550021
2.828854313994826e-12,"{'window_step': 5, 'shingle_size': 3, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",2.8011204481714255e-12,2.8571428571346942e-12,357,350,0,550018
2.7548209366315297e-12,"{'window_step': 1, 'shingle_size': 5, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",2.6595744680780334e-12,2.8571428571346942e-12,376,350,0,549999
0.0027662517316659305,"{'window_step': 2, 'shingle_size': 5, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.002680965150126861,0.002857142859991837,372,349,1,550003
2.8818443803951537e-12,"{'window_step': 5, 'shingle_size': 5, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",2.9069767441775964e-12,2.8571428571346942e-12,344,350,0,550031
2.832861189793675e-12,"{'window_step': 3, 'shingle_size': 5, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",2.8089887640370537e-12,2.8571428571346942e-12,356,350,0,550019
0.002785515323112018,"{'window_step': 8, 'shingle_size': 5, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.0027173913070578336,0.002857142859991837,367,349,1,550008
3.3167495853953013e-12,"{'window_step': 1, 'shingle_size': 2, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",3.952569169944852e-12,2.8571428571346942e-12,253,350,0,550122
3.1948881789035312e-12,"{'window_step': 2, 'shingle_size': 2, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",3.6231884057839743e-12,2.8571428571346942e-12,276,350,0,550099
2.8050490883511785e-12,"{'window_step': 5, 'shingle_size': 6, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",2.7548209366315297e-12,2.8571428571346942e-12,363,350,0,550012
2.873563218382548e-12,"{'window_step': 1, 'shingle_size': 6, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",2.8901734103962716e-12,2.8571428571346942e-12,346,350,0,550029
3.3112582781347314e-12,"{'window_step': 3, 'shingle_size': 2, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",3.9370078740002484e-12,2.8571428571346942e-12,254,350,0,550121
0.0027624309419813195,"{'window_step': 3, 'shingle_size': 6, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.0026737967941104983,0.002857142859991837,373,349,1,550002
0.0028943560086746914,"{'window_step': 2, 'shingle_size': 6, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.0029325513225720457,0.002857142859991837,340,349,1,550035
0.0027548209393863507,"{'window_step': 8, 'shingle_size': 6, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.002659574470737608,0.002857142859991837,375,349,1,550000
2.7586206896475626e-12,"{'window_step': 3, 'shingle_size': 7, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",2.6666666666595557e-12,2.8571428571346942e-12,375,350,0,550000
2.902757619730326e-12,"{'window_step': 1, 'shingle_size': 7, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",2.94985250736593e-12,2.8571428571346942e-12,339,350,0,550036
2.873563218382548e-12,"{'window_step': 2, 'shingle_size': 7, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",2.8901734103962716e-12,2.8571428571346942e-12,346,350,0,550029
2.751031636856256e-12,"{'window_step': 5, 'shingle_size': 7, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",2.6525198938921687e-12,2.8571428571346942e-12,377,350,0,549998
0.002857142859991837,"{'window_step': 8, 'shingle_size': 7, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.002857142859991837,0.002857142859991837,349,349,1,550026
3.1249999999902343e-12,"{'window_step': 5, 'shingle_size': 2, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",3.4482758620570754e-12,2.8571428571346942e-12,290,350,0,550085
3.3167495853953013e-12,"{'window_step': 8, 'shingle_size': 2, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",3.952569169944852e-12,2.8571428571346942e-12,253,350,0,550122
3.062787136284647e-12,"{'window_step': 1, 'shingle_size': 3, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",3.3003300329924085e-12,2.8571428571346942e-12,303,350,0,550072
3.1347962382346876e-12,"{'window_step': 2, 'shingle_size': 3, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",3.472222222210166e-12,2.8571428571346942e-12,288,350,0,550087
