f1,params,precision,recall,false_positives,false_negatives,true_positives,true_negatives
4.282655246234335e-12,"{'window_step': 8, 'shingle_size': 3, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",8.547008546935495e-12,2.8571428571346942e-12,117,350,0,244183
4.291845493543813e-12,"{'window_step': 2, 'shingle_size': 3, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",8.620689655098097e-12,2.8571428571346942e-12,116,350,0,244184
4.291845493543813e-12,"{'window_step': 8, 'shingle_size': 5, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",8.620689655098097e-12,2.8571428571346942e-12,116,350,0,244184
0.004255319153173382,"{'window_step': 1, 'shingle_size': 5, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",0.008333333341597223,0.002857142859991837,119,349,1,244181
4.219409282682619e-12,"{'window_step': 3, 'shingle_size': 5, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",8.064516128967222e-12,2.8571428571346942e-12,124,350,0,244176
4.0322580644998704e-12,"{'window_step': 5, 'shingle_size': 5, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",6.849315068446239e-12,2.8571428571346942e-12,146,350,0,244154
4.310344827567628e-12,"{'window_step': 1, 'shingle_size': 6, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",8.771929824484457e-12,2.8571428571346942e-12,114,350,0,244186
4.454342984389958e-12,"{'window_step': 2, 'shingle_size': 6, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",1.010101010090807e-11,2.8571428571346942e-12,99,350,0,244201
4.3290043289855895e-12,"{'window_step': 3, 'shingle_size': 6, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",8.928571428491709e-12,2.8571428571346942e-12,112,350,0,244188
4.228329809707281e-12,"{'window_step': 5, 'shingle_size': 6, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",8.13008130074691e-12,2.8571428571346942e-12,123,350,0,244177
4.291845493543813e-12,"{'window_step': 1, 'shingle_size': 2, 'n_hash': 150, 'n_bands': 10, 'K': 20000}",8.620689655098097e-12,2.8571428571346942e-12,116,350,0,244184
4.395604395585074e-12,"{'window_step': 2, 'shingle_size': 2, 'n_hash': 150, 'n_bands': 10, 'K': 20000}",9.523809523718821e-12,2.8571428571346942e-12,105,350,0,244195
4.282655246234335e-12,"{'window_step': 3, 'shingle_size': 2, 'n_hash': 150, 'n_bands': 10, 'K': 20000}",8.547008546935495e-12,2.8571428571346942e-12,117,350,0,244183
4.149377593343779e-12,"{'window_step': 8, 'shingle_size': 6, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",7.575757575700185e-12,2.8571428571346942e-12,132,350,0,244168
