f1,params,precision,recall,false_positives,false_negatives,true_positives,true_negatives
0.001568627452546559,"{'window_step': 8, 'shingle_size': 2, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.0010810810821609935,0.002857142859991837,924,349,1,1529101
1.629991850038093e-12,"{'window_step': 2, 'shingle_size': 2, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",1.1402508551868413e-12,2.8571428571346942e-12,877,350,0,1529148
0.003152088260042313,"{'window_step': 1, 'shingle_size': 2, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.0021762785647419193,0.005714285717126531,917,348,2,1529108
0.0032076984779419284,"{'window_step': 3, 'shingle_size': 2, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.0022296544046797886,0.005714285717126531,895,348,2,1529130
1.557632398751468e-12,"{'window_step': 5, 'shingle_size': 2, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",1.070663811562023e-12,2.8571428571346942e-12,934,350,0,1529091
0.0015117157989395138,"{'window_step': 2, 'shingle_size': 3, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.0010277492302147712,0.002857142859991837,972,349,1,1529053
0.001538461539997633,"{'window_step': 3, 'shingle_size': 3, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.001052631579998892,0.002857142859991837,949,349,1,1529076
1.4836795252203507e-12,"{'window_step': 5, 'shingle_size': 3, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",1.0020040080150282e-12,2.8571428571346942e-12,998,350,0,1529027
1.514004542011334e-12,"{'window_step': 1, 'shingle_size': 3, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",1.0298661174036768e-12,2.8571428571346942e-12,971,350,0,1529054
0.0015540015555531406,"{'window_step': 8, 'shingle_size': 3, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.0010672358601909635,0.002857142859991837,936,349,1,1529089
0.0015267175587762951,"{'window_step': 1, 'shingle_size': 5, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.0010416666677072483,0.002857142859991837,959,349,1,1529066
0.0014814814829607686,"{'window_step': 3, 'shingle_size': 5, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.0010000000009990002,0.002857142859991837,999,349,1,1529026
0.0014981273423198532,"{'window_step': 5, 'shingle_size': 5, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.001015228427410137,0.002857142859991837,984,349,1,1529041
0.0030395136793266884,"{'window_step': 2, 'shingle_size': 5, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.0020703933757742544,0.005714285717126531,964,348,2,1529061
0.0014673514321328432,"{'window_step': 8, 'shingle_size': 5, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.0009871668321806643,0.002857142859991837,1012,349,1,1529013
0.0018796992499964668,"{'window_step': 1, 'shingle_size': 2, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",0.0014005602254882346,0.002857142859991837,713,349,1,1529312
1.8231540565144523e-12,"{'window_step': 2, 'shingle_size': 2, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",1.3386880856742455e-12,2.8571428571346942e-12,747,350,0,1529278
1.836547291089373e-12,"{'window_step': 3, 'shingle_size': 2, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",1.3531799729345695e-12,2.8571428571346942e-12,739,350,0,1529286
0.0015105740196351806,"{'window_step': 2, 'shingle_size': 6, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.001026694046200178,0.002857142859991837,973,349,1,1529052
0.0015151515166643712,"{'window_step': 1, 'shingle_size': 6, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.0010309278360814114,0.002857142859991837,969,349,1,1529056
0.0029455081016156914,"{'window_step': 3, 'shingle_size': 6, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.001984126985117079,0.005714285717126531,1006,348,2,1529019
0.001471670347312036,"{'window_step': 5, 'shingle_size': 6, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.0009910802784925759,0.002857142859991837,1008,349,1,1529017
1.5600624024936661e-12,"{'window_step': 8, 'shingle_size': 6, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",1.0729613733894067e-12,2.8571428571346942e-12,932,350,0,1529093
1.5220700152183837e-12,"{'window_step': 1, 'shingle_size': 7, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",1.037344398339173e-12,2.8571428571346942e-12,964,350,0,1529061
0.0015576324003091005,"{'window_step': 2, 'shingle_size': 7, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.0010706638126326867,0.002857142859991837,933,349,1,1529092
0.001490312967210894,"{'window_step': 3, 'shingle_size': 7, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",0.0010080645171360806,0.002857142859991837,991,349,1,1529034
1.5649452269146089e-12,"{'window_step': 5, 'shingle_size': 7, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",1.0775862068953906e-12,2.8571428571346942e-12,928,350,0,1529097
1.4534883720909108e-12,"{'window_step': 8, 'shingle_size': 7, 'n_hash': 50, 'n_bands': 10, 'K': 20000}",9.746588693947616e-13,2.8571428571346942e-12,1026,350,0,1528999
0.0018796992499964668,"{'window_step': 8, 'shingle_size': 2, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",0.0014005602254882346,0.002857142859991837,713,349,1,1529312
0.001831501833329979,"{'window_step': 5, 'shingle_size': 2, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",0.0013477088962245989,0.002857142859991837,741,349,1,1529284
1.892147587508246e-12,"{'window_step': 1, 'shingle_size': 3, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",1.414427156999414e-12,2.8571428571346942e-12,707,350,0,1529318
1.838235294114268e-12,"{'window_step': 3, 'shingle_size': 3, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",1.3550135501336653e-12,2.8571428571346942e-12,738,350,0,1529287
1.8315018314984774e-12,"{'window_step': 8, 'shingle_size': 3, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",1.3477088948768899e-12,2.8571428571346942e-12,742,350,0,1529283
1.833180568282616e-12,"{'window_step': 5, 'shingle_size': 3, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",1.349527665315318e-12,2.8571428571346942e-12,741,350,0,1529284
1.826484018261504e-12,"{'window_step': 2, 'shingle_size': 3, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",1.3422818791928292e-12,2.8571428571346942e-12,745,350,0,1529280
1.8050541516212904e-12,"{'window_step': 1, 'shingle_size': 5, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",1.3192612137185763e-12,2.8571428571346942e-12,758,350,0,1529267
0.0018535681204784919,"{'window_step': 2, 'shingle_size': 5, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",0.0013717421138527137,0.002857142859991837,728,349,1,1529297
0.001792114697129405,"{'window_step': 3, 'shingle_size': 5, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",0.0013054830300244056,0.002857142859991837,765,349,1,1529260
1.7667844522936981e-12,"{'window_step': 5, 'shingle_size': 5, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",1.2787723785149889e-12,2.8571428571346942e-12,782,350,0,1529243
1.8198362147373615e-12,"{'window_step': 8, 'shingle_size': 5, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",1.3351134846444125e-12,2.8571428571346942e-12,749,350,0,1529276
1.7793594306018162e-12,"{'window_step': 1, 'shingle_size': 6, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",1.2919896640810183e-12,2.8571428571346942e-12,774,350,0,1529251
1.7376194613349477e-12,"{'window_step': 2, 'shingle_size': 6, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",1.2484394506850832e-12,2.8571428571346942e-12,801,350,0,1529224
1.7873100982988611e-12,"{'window_step': 3, 'shingle_size': 6, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",1.3003901170334196e-12,2.8571428571346942e-12,769,350,0,1529256
1.8231540565144523e-12,"{'window_step': 5, 'shingle_size': 6, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",1.3386880856742455e-12,2.8571428571346942e-12,747,350,0,1529278
1.74216027874261e-12,"{'window_step': 1, 'shingle_size': 2, 'n_hash': 150, 'n_bands': 10, 'K': 20000}",1.2531328320786304e-12,2.8571428571346942e-12,798,350,0,1529227
0.005504587157788066,"{'window_step': 2, 'shingle_size': 2, 'n_hash': 150, 'n_bands': 10, 'K': 20000}",0.004054054055399927,0.008571428574261224,737,347,3,1529288
0.0018264840200879883,"{'window_step': 3, 'shingle_size': 2, 'n_hash': 150, 'n_bands': 10, 'K': 20000}",0.0013422818805351113,0.002857142859991837,744,349,1,1529281
1.7391304347795847e-12,"{'window_step': 8, 'shingle_size': 6, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",1.2499999999984377e-12,2.8571428571346942e-12,800,350,0,1529225
0.0018903591701287515,"{'window_step': 1, 'shingle_size': 7, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",0.001412429379941508,0.002857142859991837,707,349,1,1529318
0.003752345217628983,"{'window_step': 5, 'shingle_size': 2, 'n_hash': 150, 'n_bands': 10, 'K': 20000}",0.002793296090778222,0.005714285717126531,714,348,2,1529311
0.0017452006998224343,"{'window_step': 2, 'shingle_size': 7, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",0.0012562814082898793,0.002857142859991837,795,349,1,1529230
0.0018231540583376058,"{'window_step': 3, 'shingle_size': 7, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",0.0013386880870129335,0.002857142859991837,746,349,1,1529279
1.7590149516239949e-12,"{'window_step': 8, 'shingle_size': 2, 'n_hash': 150, 'n_bands': 10, 'K': 20000}",1.2706480304939383e-12,2.8571428571346942e-12,787,350,0,1529238
0.0018066847353174224,"{'window_step': 5, 'shingle_size': 7, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",0.001321003964331148,0.002857142859991837,756,349,1,1529269
0.0018248175200696632,"{'window_step': 8, 'shingle_size': 7, 'n_hash': 100, 'n_bands': 10, 'K': 20000}",0.0013404825750652275,0.002857142859991837,745,349,1,1529280
1.821493624768996e-12,"{'window_step': 1, 'shingle_size': 3, 'n_hash': 150, 'n_bands': 10, 'K': 20000}",1.336898395720138e-12,2.8571428571346942e-12,748,350,0,1529277
0.0035429583720043532,"{'window_step': 2, 'shingle_size': 3, 'n_hash': 150, 'n_bands': 10, 'K': 20000}",0.002567394096273983,0.005714285717126531,777,348,2,1529248
0.003496503498245636,"{'window_step': 3, 'shingle_size': 3, 'n_hash': 150, 'n_bands': 10, 'K': 20000}",0.0025188916889137044,0.005714285717126531,792,348,2,1529233
0.0017559262528502968,"{'window_step': 8, 'shingle_size': 3, 'n_hash': 150, 'n_bands': 10, 'K': 20000}",0.0012674271242062518,0.002857142859991837,788,349,1,1529237
1.7406440382911393e-12,"{'window_step': 5, 'shingle_size': 3, 'n_hash': 150, 'n_bands': 10, 'K': 20000}",1.2515644555678956e-12,2.8571428571346942e-12,799,350,0,1529226
0.0038350910853234225,"{'window_step': 2, 'shingle_size': 5, 'n_hash': 150, 'n_bands': 10, 'K': 20000}",0.002886002887441723,0.005714285717126531,691,348,2,1529334
0.0018604651181360738,"{'window_step': 1, 'shingle_size': 5, 'n_hash': 150, 'n_bands': 10, 'K': 20000}",0.0013793103462049943,0.002857142859991837,724,349,1,1529301
0.003561887802308883,"{'window_step': 5, 'shingle_size': 5, 'n_hash': 150, 'n_bands': 10, 'K': 20000}",0.0025873221228944537,0.005714285717126531,771,348,2,1529254
0.0035180299050070044,"{'window_step': 8, 'shingle_size': 5, 'n_hash': 150, 'n_bands': 10, 'K': 20000}",0.0025412960622585245,0.005714285717126531,785,348,2,1529240
0.0018399264047804238,"{'window_step': 3, 'shingle_size': 5, 'n_hash': 150, 'n_bands': 10, 'K': 20000}",0.001356852104475771,0.002857142859991837,736,349,1,1529289
0.0018001800197987394,"{'window_step': 2, 'shingle_size': 6, 'n_hash': 150, 'n_bands': 10, 'K': 20000}",0.0013140604480928856,0.002857142859991837,760,349,1,1529265
0.0018365472929259205,"{'window_step': 1, 'shingle_size': 6, 'n_hash': 150, 'n_bands': 10, 'K': 20000}",0.0013531799742877496,0.002857142859991837,738,349,1,1529287
0.0018264840200879883,"{'window_step': 3, 'shingle_size': 6, 'n_hash': 150, 'n_bands': 10, 'K': 20000}",0.0013422818805351113,0.002857142859991837,744,349,1,1529281
1.7559262510943709e-12,"{'window_step': 5, 'shingle_size': 6, 'n_hash': 150, 'n_bands': 10, 'K': 20000}",1.2674271229388246e-12,2.8571428571346942e-12,789,350,0,1529236
1.7873100982988611e-12,"{'window_step': 8, 'shingle_size': 6, 'n_hash': 150, 'n_bands': 10, 'K': 20000}",1.3003901170334196e-12,2.8571428571346942e-12,769,350,0,1529256
0.0018099547529379005,"{'window_step': 1, 'shingle_size': 7, 'n_hash': 150, 'n_bands': 10, 'K': 20000}",0.0013245033125810273,0.002857142859991837,754,349,1,1529271
1.899335232664959e-12,"{'window_step': 2, 'shingle_size': 2, 'n_hash': 200, 'n_bands': 10, 'K': 20000}",1.4224751066836097e-12,2.8571428571346942e-12,703,350,0,1529322
1.862197392920182e-12,"{'window_step': 3, 'shingle_size': 2, 'n_hash': 200, 'n_bands': 10, 'K': 20000}",1.381215469611352e-12,2.8571428571346942e-12,724,350,0,1529301
0.0035587188629829913,"{'window_step': 5, 'shingle_size': 2, 'n_hash': 200, 'n_bands': 10, 'K': 20000}",0.002583979329454026,0.005714285717126531,772,348,2,1529253
0.0017777777795523952,"{'window_step': 1, 'shingle_size': 2, 'n_hash': 200, 'n_bands': 10, 'K': 20000}",0.001290322581933819,0.002857142859991837,774,349,1,1529251
1.8348623853177343e-12,"{'window_step': 2, 'shingle_size': 7, 'n_hash': 150, 'n_bands': 10, 'K': 20000}",1.3513513513495252e-12,2.8571428571346942e-12,740,350,0,1529285
1.829826166510833e-12,"{'window_step': 8, 'shingle_size': 2, 'n_hash': 200, 'n_bands': 10, 'K': 20000}",1.345895020186614e-12,2.8571428571346942e-12,743,350,0,1529282
1.8604651162756086e-12,"{'window_step': 3, 'shingle_size': 7, 'n_hash': 150, 'n_bands': 10, 'K': 20000}",1.3793103448256839e-12,2.8571428571346942e-12,725,350,0,1529300
1.8552875695698417e-12,"{'window_step': 5, 'shingle_size': 7, 'n_hash': 150, 'n_bands': 10, 'K': 20000}",1.3736263736244869e-12,2.8571428571346942e-12,728,350,0,1529297
